name,type,subdistrict,district,province,standard,approve_date,status
ข.ไข่ อาหารเช้า,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
เจ้หม่วยเล็ก,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
ต.สินพูลเพิ่ม,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
ส้มตำป้าไหม,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
ร้านป้าใจ,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
แหลมทอง,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-04-01,รับรอง
ชาบู ชาบู นางใน,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-04-01,รับรอง
ใบเงิน,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
ออร์แกนิค,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-07-15,รับรอง
โกอ๋าข้าวมันไก่ สาขา2,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-10-18,หมดอายุ
